133,"town","Junction Windmill"
133,"town","Mountain Home"
133,"town","Shady Grove"
133,"town","Stowers Corner Windmill"
133,"town","Waltonia"
134,"county","Kimble"
134,"city","Junction"
134,"town","Buck Hollow"
134,"town","Cleo"
134,"town","London"
134,"town","Noxville"
134,"town","Roosevelt"
134,"town","Segovia"
134,"town","Telegraph"
134,"town","Wilson Place"
134,"town","Yates"
135,"county","King"
135,"city","Guthrie"
135,"town","Corner Windmill"
135,"town","Dumont"
135,"town","Finney"
135,"town","Gage Corner Windmill"
135,"town","Grow"
136,"county","Kinney"
136,"city","Brackettville"
136,"city","Fort Clark Springs"
136,"city","Spofford"
136,"town","Alamo Village"
136,"town","Amanda"
136,"town","Anacacho"
136,"town","Lost Creek Place"
136,"town","Odlaw"
136,"town","Pinto"
136,"town","Standart"
137,"county","Kleberg"
137,"city","Kingsville"
137,"city","Ricardo"
137,"city","Riviera"
137,"town","El Martillo"
137,"town","Loyola Beach"
137,"town","Ojo de Angua"
137,"town","Riviera Beach"
137,"town","Vattman"
137,"town","Vattmannville"
138,"county","Knox"
138,"city","Benjamin"
138,"city","Goree"
138,"city","Knox City"
138,"city","Munday"
138,"town","Gilliland"
138,"town","Hefner"
138,"town","Rhineland"
138,"town","Sunset"
138,"town","Truscott"
138,"town","Union Grove"
138,"town","Vera"
139,"county","La Salle"
139,"city","Cotulla"
139,"city","Encinal"
139,"city","Fowlerton"
139,"city","Zamora Acres Colonia"
139,"town","Artesia Wells"
139,"town","Dull"
139,"town","Gardendale"
139,"town","Los Angeles"
139,"town","Millett"
139,"town","Woodward"
140,"county","Lamar"
140,"city","Adams"
140,"city","Blossom"
140,"city","Deport"
140,"city","Givens"
140,"city","Paris"
140,"city","Powderly"
140,"city","Reno"
140,"city","Roxton"
140,"city","Sun Valley"
140,"city","Toco"
140,"town","Ambia"
140,"town","Amherst"
140,"town","Arthur City"
140,"town","Atlas"
140,"town","Belk"
140,"town","Biardstown"
140,"town","Broadway"
140,"town","Broadway Junction"
140,"town","Brookston"
140,"town","Bunker Hill"
140,"town","Byrdtown"
140,"town","Caviness"
140,"town","Chicota"
140,"town","Clardy"
140,"town","Cunningham"
140,"town","Direct"
140,"town","East Direct"
140,"town","Emberson"
140,"town","Faught"
140,"town","Faulkner"
140,"town","Forest Chapel"
140,"town","Frog Hop"
140,"town","Gadston"
140,"town","Garretts Bluff"
140,"town","Georgia"
140,"town","Globe"
140,"town","Glory"
140,"town","Harmon"
140,"town","High"
140,"town","Hinckley"
140,"town","Hoover"
140,"town","Hopewell"
140,"town","Howland"
140,"town","Jennings"
140,"town","Kennemer Crossing"
140,"town","Lone Oak"
140,"town","Lone Star"
140,"town","Marvin"
140,"town","Maxey"
140,"town","Medill"
140,"town","Midcity"
140,"town","Milton"
140,"town","Minter"
140,"town","Noble"
140,"town","Novice"
140,"town","Pattonville"
140,"town","Petty"
140,"town","Pin Hook"
140,"town","Post Oak"
140,"town","Ragtown"
140,"town","Razor"
140,"town","Rock Ford"
140,"town","Rockwell"
140,"town","Slabtown"
140,"town","Slate Shoals"
140,"town","Sumner"
140,"town","Sylvan"
140,"town","Taylortown"
140,"town","Tigertown"
140,"town","Unity"
140,"town","Walnut Ridge"
141,"county","Lamb"
141,"city","Amherst"
141,"city","Earth"
141,"city","Littlefield"
141,"city","Olton"
141,"city","Spade"
141,"city","Springlake"
141,"city","Sudan"
141,"town","Bainer"
141,"town","Beck"
141,"town","Circle"
141,"town","Cofferville"
141,"town","Corry"
141,"town","Fieldton"
141,"town","Friendship"
141,"town","Hart Camp"
141,"town","Lums Chapel"
141,"town","Pleasant Valley"
142,"county","Lampasas"
142,"city","Kempner"
142,"city","Lampasas"
142,"city","Lometa"
142,"city","Radio Junction"
142,"town","Adamsville"
142,"town","Brooks Crossing"
142,"town","Faubion Crossing"
142,"town","Hallmark Crossing"
142,"town","Izoro"
142,"town","Moline"
142,"town","Nix"
142,"town","Red Bluff Crossing"
142,"town","Rumley"
142,"town","Senterfitt"
142,"town","Shortall"
142,"town","Sparks Crossing"
143,"county","Lavaca"
143,"city","Hallettsville"
143,"city","Moulton"
143,"city","Shiner"
143,"town","Adel"
143,"town","Appelt Hill"
143,"town","Breslau"
143,"town","Ezzell"
143,"town","Gleckler"
143,"town","Good Hope"
143,"town","Hackberry"
143,"town","Henkhaus"
143,"town","Hope"
143,"town","Kinkler"
143,"town","Koerth"
143,"town","Komensky"
143,"town","Midway"
143,"town","Mont"
143,"town","Moravia"
143,"town","Mount Olive"
143,"town","Novohrad"
143,"town","Old Moulton"
143,"town","Seclusion"
143,"town","Speaks"
143,"town","Sublime"
143,"town","Sweet Home"
143,"town","Vienna"
143,"town","Vsetin"
143,"town","Wied"
143,"town","Williamsburg"
143,"town","Witting"
143,"town","Worthing"
144,"county","Lee"
144,"city","Giddings"
144,"city","Lexington"
144,"town","Adina"
144,"town","Blue"
144,"town","Dime Box"
144,"town","Doak Springs"
144,"town","Fedor"
144,"town","Hicks"
144,"town","Hills"
144,"town","Knobbs Springs"
144,"town","Leo"
144,"town","Lincoln"
144,"town","Loebau"
144,"town","Manheim"
144,"town","Northrup"
144,"town","Old Dime Box"
144,"town","Serbin"
144,"town","Sweet Home"
144,"town","Tanglewood"
145,"county","Leon"
145,"city","Buffalo"
145,"city","Centerville"
145,"city","Hilltop Lakes"
145,"city","Jewett"
145,"city","Leona"
145,"city","Marquez"
145,"city","Normangee"
145,"city","Oakwood"
145,"town","Centerview"
145,"town","Concord"
145,"town","Corinth"
145,"town","Eunice"
145,"town","Flo"
145,"town","Flynn"
145,"town","Friendship"
145,"town","Guys Store"
145,"town","Hopewell"
145,"town","Keechi"
145,"town","Long Hollow"
145,"town","Malvern"
145,"town","Margie"
145,"town","Middleton"
145,"town","Midway"
145,"town","Newby"
145,"town","Nineveh"
145,"town","North Salem"
145,"town","Pleasant Ridge"
145,"town","Pleasant Springs"
145,"town","Redland"
145,"town","Robbins"
145,"town","Russell"
145,"town","Saint Paul"
145,"town","Sand Flats"
145,"town","South Salem"
145,"town","Spillers Store"
145,"town","Spring Seat"
145,"town","Timesville"
145,"town","Venetia"
145,"town","Wealthy"
146,"county","Liberty"
146,"city","Ames"
146,"city","Atascosito"
146,"city","Bendetsen"
146,"city","Cleveland"
146,"city","Daisetta"
146,"city","Dayton"
146,"city","Dayton Lakes"
146,"city","Devers"
146,"city","Grady"
146,"city","Hardin"
146,"city","Hull"
146,"city","Kenefick"
146,"city","Ladd"
146,"city","Liberty"
146,"city","Negros Liberty Settlement"
146,"city","North Cleveland"
146,"city","Plum Grove"
146,"city","Rock Island"
146,"city","Sheeks"
146,"city","South Liberty"
146,"city","Wadley"
146,"town","Abshier Settlement"
146,"town","Ainsworth"
146,"town","Big Creek"
146,"town","Big Thicket Creekmore Village"
146,"town","Big Thicket Loblolly"
146,"town","Carter Settlement"
146,"town","Clark"
146,"town","Cockrans"
146,"town","Cottonwood"
146,"town","Coushatta Village"
146,"town","Cow Island"
146,"town","Dolen"
146,"town","Dowdel Settlement"
146,"town","Ducat Settlement"
146,"town","East River"
146,"town","Eastgate"
146,"town","Esperson"
146,"town","Felicia"
146,"town","Franklin"
146,"town","Frige Settlement"
146,"town","Fullerton"
146,"town","Fuqua"
146,"town","Gladstell"
146,"town","Grace"
146,"town","Grand Cane"
146,"town","Gum Grove"
146,"town","Hightower"
146,"town","Hogpen Crossing"
146,"town","Hoop and Holler"
146,"town","Jacob Settlement"
146,"town","Keno"
146,"town","Lakeland"
146,"town","Lumm"
146,"town","Macedonia"
146,"town","Mariam"
146,"town","Martha"
146,"town","Marvels"
146,"town","Mason Lake Estates"
146,"town","Milvid"
146,"town","Moore Settlement"
146,"town","Moss Bluff"
146,"town","Moss Hill"
146,"town","New Hope"
146,"town","Nimrod"
146,"town","Oakdale"
146,"town","Old River Community"
146,"town","Pedeco"
146,"town","Pelican"
146,"town","Rayburn"
146,"town","Raywood"
146,"town","Romayor"
146,"town","Rye"
146,"town","Sam Houston"
146,"town","Sandune"
146,"town","Seaman"
146,"town","Shiloh"
146,"town","Simmons Bottom"
146,"town","Snuff Ridge"
146,"town","South Dayton"
146,"town","Stilson"
146,"town","Tanner Settlement"
146,"town","Timber Lake Estates"
146,"town","Tivett"
146,"town","Trinity River Lake Estates"
146,"town","Vanva Settlement"
146,"town","Williams"
146,"town","Winter Valley Estates"
146,"town","Woodson"
147,"county","Limestone"
147,"city","Coolidge"
147,"city","Groesbeck"
147,"city","Kosse"
147,"city","Mexia"
147,"city","Springfield"
147,"city","Tehuacana"
147,"city","Thornton"
147,"town","Ben Hur"
147,"town","Beulah"
147,"town","Big Hill"
147,"town","Bi-Stone"
147,"town","Box Church"
147,"town","Buffalo Mop"
147,"town","Calina"
147,"town","Center"
147,"town","Coit"
147,"town","Datura"
147,"town","Davis Prairie"
147,"town","Delia"
147,"town","Doyle"
147,"town","Echols"
147,"town","Fair Oaks"
147,"town","Fallon"
147,"town","Farrar"
147,"town","Forest Glade"
147,"town","Fort Parker"
147,"town","Frosa"
147,"town","Holden"
147,"town","Horn Hill"
147,"town","Kirk"
147,"town","LaSalle"
147,"town","Lavender"
147,"town","Little Elm"
147,"town","Lost Prairie"
147,"town","Midway"
147,"town","Munger"
147,"town","Mustang"
147,"town","New Hope"
147,"town","Odds"
147,"town","Old Union"
147,"town","Oletha"
147,"town","Personville"
147,"town","Pleasant Grove"
147,"town","Point Enterprise"
147,"town","Prairie Grove"
147,"town","Prairie Hill"
147,"town","Red Hill"
147,"town","Sandy"
147,"town","Seale"
147,"town","Shiloh"
147,"town","Thelma"
147,"town","Victoria"
147,"town","Watt"
148,"county","Lipscomb"
148,"city","Booker"
148,"city","Darrouzett"
148,"city","Follett"
148,"city","Higgins"
148,"city","Lipscomb"
148,"town","Barton Corners"
148,"town","Coburn"
148,"town","Gaylord"
148,"town","Locust Grove"
148,"town","Magoun"
148,"town","Sherlock"
148,"town","Twin Grove"
149,"county","Live Oak"
149,"city","George West"
149,"city","Pernitas Point"
149,"city","Three Rivers"
149,"town","Argenta"
149,"town","Clegg"
149,"town","Dinero"
149,"town","Esseville"
149,"town","Hideaway Hill"
149,"town","Ike"
149,"town","Karon"
149,"town","La Para"
149,"town","Lagarto"
149,"town","Los Lomas"
149,"town","Mikeska"
149,"town","Mount Lucas"
149,"town","Nell"
149,"town","Oakville"
149,"town","Peace Valley Harbor"
149,"town","Ray Point"
149,"town","River Creek Acres"
149,"town","Simmons"
149,"town","Whitsett"
150,"county","Llano"
150,"city","Buchanan Dam"
150,"city","Buchanan Lake Village"
150,"city","Horseshoe Bay"
150,"city","Kingsland"
150,"city","Llano"
150,"city","Sunrise Beach Village"
150,"town","Bluffton"
150,"town","Castell"
150,"town","Click"
150,"town","Field Creek"
150,"town","Gainesville"
150,"town","Golden Beach"
150,"town","Lakeside Heights"
150,"town","Lone Grove"
150,"town","Oxford"
150,"town","Prairie Mountain"
150,"town","Scotts Crossing"
150,"town","Stolz"
150,"town","Tow"
150,"town","Valley Spring"
151,"county","Loving"
151,"city","Mentone"
152,"county","Lubbock"
152,"city","Abernathy"
152,"city","Buffalo Springs"
152,"city","Burris"
152,"city","Carlisle"
152,"city","Doud"
152,"city","Idalou"
152,"city","Lubbock"
152,"city","New Deal"
152,"city","Ransom Canyon"
152,"city","Shallowater"
152,"city","Slaton"
152,"city","West Carlisle"
152,"city","West End Place"
152,"city","Wolfforth"
152,"town","Acuff"
152,"town","Becton"
152,"town","Broadview"
152,"town","Caldwell"
152,"town","Canyon"
152,"town","Heckville"
152,"town","Hurlwood"
152,"town","Kitalou"
152,"town","Liberty"
152,"town","Midway"
152,"town","Posey"
152,"town","Reese Village"
152,"town","Roosevelt"
152,"town","Slide"
152,"town","Union"
152,"town","Woodrow"
153,"county","Lynn"
153,"city","New Home"
153,"city","Tahoka"
153,"city","Wilson"
153,"town","Draw"
153,"town","Grassland"
153,"town","Lakeview"
153,"town","New Lynn"
153,"town","New Moore"
153,"town","Petty"
153,"town","Skeen"
153,"town","Wayside"
153,"town","Wells"
153,"town","West Point"
154,"county","Madison"
154,"city","Madisonville"
154,"city","Midway"
154,"town","Antioch"
154,"town","Bundy Crossing"
154,"town","Canary"
154,"town","Connor"
154,"town","Cottonwood"
154,"town","Cross Roads"
154,"town","Dingerville"
154,"town","Elwood"
154,"town","George"
154,"town","Jenkins"
154,"town","Laceola"
154,"town","Mecca"
154,"town","North Zulch"
154,"town","Old Elwood"
155,"county","Marion"
155,"city","Jefferson"
155,"town","Berea"
155,"town","Burford"
155,"town","Gethsemane"
155,"town","Gray"
155,"town","Hall"
155,"town","Jackson"
155,"town","Kellyville"
155,"town","Lassater"
155,"town","Lodi"
155,"town","Macedonia"
155,"town","Mims Chapel"
155,"town","Monterey"
155,"town","Orrs"
155,"town","Payne"
155,"town","Prospect"
155,"town","Rock Island"
155,"town","Rock Springs"
155,"town","Sarber"
155,"town","Smithland"
155,"town","Victory"
155,"town","Warlock"
155,"town","White Oak"
156,"county","Martin"
156,"city","Stanton"
156,"town","Brown"
156,"town","Courtney"
156,"town","Dix"
156,"town","Grady"
156,"town","Lenorah"
156,"town","Merrick"
156,"town","Tarzan"
156,"town","Three Leagues"
157,"county","Mason"
157,"city","Mason"
157,"town","Art"
157,"town","Camp Air"
157,"town","Fredonia"
157,"town","Grit"
157,"town","Grossville"
157,"town","Hedwigs Hill"
157,"town","Hilda"
157,"town","Katemcy"
157,"town","Koockville"
157,"town","Loyal Valley"
157,"town","Pontotoc"
157,"town","Streeter"
158,"county","Matagorda"
158,"city","Bay City"
158,"city","Blessing"
158,"city","Markham"
158,"city","Matagorda"
158,"city","Palacios"
158,"city","Van Vleck"
158,"town","Allenhurst"
158,"town","Ashby"
158,"town","Ashwood"
158,"town","Buckeye"
158,"town","Camp Hulen"
158,"town","Caney"
158,"town","Cedar Lake"
158,"town","Chinquapin"
158,"town","Chinquapin Landing"
158,"town","Citrus Grove"
158,"town","Clemville"
158,"town","Collegeport"
158,"town","Elmaton"
158,"town","Gainesmore"
158,"town","Gulf"
158,"town","Gulf Hill"
158,"town","Hawkinsville"
158,"town","Midfield"
158,"town","Pheasant"
158,"town","Pledger"
158,"town","Rugeley"
158,"town","Rymers"
158,"town","Sargent"
158,"town","Simpsonville"
158,"town","Sugar Valley"
158,"town","Tin Top"
158,"town","Wadsworth"
159,"county","Maverick"
159,"city","Eagle Pass"
159,"city","Eidson Road"
159,"city","El Indio"
159,"city","Elm Creek"
159,"city","Las Quintas Fronterizas"
159,"city","Las Quintas Fronterizas Colonia"
159,"city","Morales Circle Colonia"
159,"city","Quemado"
159,"city","Rosita Gardens Colonia"
159,"city","Rosita Valley Colonia"
159,"city","Seco Mines"
159,"city","Siesta Acres"
159,"town","Airport Addition Colonia"
159,"town","Big River Park Colonia"
159,"town","Chula Vista School Block Colonia"
159,"town","Darling"
159,"town","Florentino Ramos Colonia"
159,"town","Hector Rodriguez Colonia"
159,"town","Hopedale Colonia"
159,"town","La Herradura Colonia"
159,"town","Lago Vista Colonia"
159,"town","Las Brisas Colonia"
159,"town","Las Carretas Colonia"
159,"town","Las Hacienditas Colonia"
159,"town","Loma Bonita Colonia"
159,"town","Loma Linda Ranchettes Colonia"
159,"town","Los Guajillos Colonia"
159,"town","Los Jardines Verdes Colonia"
159,"town","Nellis Lands Colonia"
159,"town","Normandy"
159,"town","Paisano Heights Colonia"
159,"town","Paloma"
159,"town","Riverside Acres Colonia"
159,"town","Rockaway Country Sites Colonia"
159,"town","Sauz Creek Colonia"
159,"town","Victoriano Hernandez Colonia"
159,"town","Wilson and Bargo Colonia"
159,"town","Zamora Lands Colonia"
160,"county","McCulloch"
160,"city","Brady"
160,"city","Melvin"
160,"city","Niblock"
160,"town","Beasley Crossing"
160,"town","Calf Creek"
160,"town","Camp San Saba"
160,"town","Doole"
160,"town","East Sweden"
160,"town","Fife"
160,"town","Homer Junction"
160,"town","Knight Crossing"
160,"town","Lohn"
160,"town","Marco"
160,"town","Mercury"
160,"town","Milburn"
160,"town","Military Crossing"
160,"town","Mitchell Crossing"
160,"town","Paul Junction"
160,"town","Pear Valley"
160,"town","Placid"
160,"town","Rochelle"
160,"town","Salt Gap"
160,"town","Selman"
160,"town","Stacy"
160,"town","Voca"
160,"town","Waldrip"
160,"town","Walker Crossing"
160,"town","West Sweden"
160,"town","Whiteland"
161,"county","McLennan"
161,"city","Atco"
161,"city","Bannas Junction"
161,"city","Bellmead"
161,"city","Beverly"
161,"city","Beverly Hills"
161,"city","Bosqueville"
161,"city","Bruceville"
161,"city","Bruceville-Eddy"
161,"city","China Springs"
161,"city","Crawford"
161,"city","Downs"
161,"city","East Waco"
161,"city","Eddy"
161,"city","Eichelberger Crossing"
161,"city","Elk"
161,"city","Erath"
161,"city","Gholson"
161,"city","Hallsburg"
161,"city","Hewitt"
161,"city","Jewell"
161,"city","Lacy-Lakeview"
161,"city","Leroy"
161,"city","Lorena"
161,"city","Mart"
161,"city","McGregor"
161,"city","Moody"
161,"city","Northcrest"
161,"city","Ocaw"
161,"city","Riesel"
161,"city","Ritchie"
161,"city","Robinson"
161,"city","Rosenthal"
161,"city","Ross"
161,"city","South Bosque"
161,"city","Speegleville"
161,"city","Valley View"
161,"city","Vemo"
161,"city","Waco"
161,"city","West"
161,"city","Woodway"
161,"town","Asa"
161,"town","Axtell"
161,"town","Battle"
161,"town","Blackland"
161,"town","Caldwell Crossing"
161,"town","Cottonwood"
161,"town","Downsville"
161,"town","Elm Mott"
161,"town","Harrison"
161,"town","Highland"
161,"town","Hoen"
161,"town","Lake Creek"
161,"town","Levi"
161,"town","Neale"
161,"town","Oaklake"
161,"town","Ocee"
161,"town","Patrick"
161,"town","Rock Creek"
161,"town","Rogers Hill"
161,"town","Spring Valley"
161,"town","Tokio"
161,"town","Tours"
161,"town","Wardlaw"
161,"town","Wiggins"
161,"town","Willow Grove"
161,"town","Windsor"
162,"county","McMullen"
162,"city","Tilden"
162,"town","Calliham"
162,"town","Cross"
162,"town","Crowther"
162,"town","Loma Alta"
162,"town","Zella"
163,"county","Medina"
163,"city","Castroville"
163,"city","Coal Mine"
163,"city","Devine"
163,"city","Hondo"
163,"city","La Coste"
163,"city","Natalia"
163,"town","Bader"
163,"town","Biry"
163,"town","Dunlay"
163,"town","Flatrock Crossing"
163,"town","Mico"
163,"town","New Fountain"
163,"town","Noonan"
163,"town","Pearson"
163,"town","Quihi"
163,"town","Riomedina"
163,"town","Valdina Farms"
163,"town","Yancey"
164,"county","Menard"
164,"city","Menard"
164,"town","Beyer Crossing"
164,"town","Callan"
164,"town","Erna"
164,"town","Fivemile Crossing"
